Position,RibosomalComplex_contig_690.fa_002
7180,1416
7181,1414
7182,1403
7183,1394
7184,1423
7185,1431
7186,1437
7187,1435
7188,1434
7189,1428
7190,1427
7191,1428
7192,1430
7193,1419
7194,1403
7195,1407
7196,1393
7197,1398
7198,1401
7199,1404
7200,1386
7201,1383
7202,1373
7203,1367
7204,1361
7205,1353
7206,1349
7207,1340
7208,1222
7209,1222
7210,1222
7211,1222
7212,1332
7213,1337
7214,1345
7215,1351
7216,1370
7217,1373
7218,1384
7219,1389
7220,1393
7221,1389
7222,1400
7223,1394
7224,1390
7225,1388
7226,1385
7227,1387
7228,1386
7229,1385
7230,1387
7231,1382
7232,1370
7233,1364
7234,1352
7235,1369
7236,1336
7237,1348
7238,1353
7239,1362
7240,1377
7241,1381
7242,1384
7243,1400
7244,1392
7245,1371
7246,1369
7247,1355
7248,1340
7249,1361
7250,1375
7251,1383
7252,1391
7253,1392
7254,1396
7255,1399
7256,1411
7257,1399
7258,1412
7259,1411
7260,1414
7261,1404
7262,1411
7263,1410
7264,1414
7265,1412
7266,1420
7267,1426
7268,1427
7269,1420
7270,1425
7271,1426
7272,1429
7273,1430
7274,1427
7275,1428
7276,1421
7277,1422
7278,1422
7279,1415
7280,1413
7281,1415
7282,1414
7283,1412
7284,1409
7285,1402
7286,1386
7287,1384
7288,1378
7289,1361
7290,1386
7291,1329
7292,1338
7293,1351
7294,1357
7295,1367
7296,1378
7297,1380
7298,1393
7299,1394
7300,1384
7301,1386
7302,1378
7303,1375
7304,1377
7305,1384
7306,1392
7307,1398
7308,1400
7309,1401
7310,1399
7311,1401
7312,1395
7313,1394
7314,1391
7315,1384
7316,1405
7317,1404
7318,1406
7319,1394
7320,1402
7321,1396
7322,1383
7323,1375
7324,1338
7325,1379
7326,1388
7327,1389
7328,1389
7329,1354
7330,1409
7331,1411
7332,1420
7333,1417
7334,1439
7335,1430
7336,1428
7337,1436
7338,1442
7339,1443
7340,1444
7341,1440
7342,1438
7343,1438
7344,1429
7345,1428
7346,1419
7347,1424
7348,1427
7349,1428
7350,1435
7351,1429
7352,1430
7353,1430
7354,1434
7355,1429
7356,1439
7357,1435
7358,1439
7359,1442
7360,1445
7361,1441
7362,1439
7363,1434
7364,1437
7365,1437
7366,1435
7367,1438
7368,1440
7369,1449
7370,1438
7371,1445
7372,1441
7373,1444
7374,1442
7375,1443
7376,1429
7377,1430
7378,1422
7379,1416
7380,1410
7381,1411
7382,1407
7383,1399
7384,1385
7385,1425
7386,1432
7387,1394
7388,1402
7389,1408
7390,1411
7391,1411
7392,1404
7393,1313
7394,1314
7395,1314
7396,1314
7397,1387
7398,1404
7399,1405
7400,1417
7401,1425
7402,1425
7403,1434
7404,1435
7405,1449
7406,1445
7407,1450
7408,1443
7409,1453
7410,1445
7411,1453
7412,1450
7413,1455
7414,1444
7415,1449
7416,1452
7417,1449
7418,1451
7419,1452
7420,1464
7421,1463
7422,1457
7423,1447
7424,1404
7425,1439
7426,1446
7427,1453
7428,1461
7429,1455
7430,1458
7431,1454
7432,1448
7433,1441
7434,1440
7435,1433
7436,1436
7437,1438
7438,1432
7439,1432
7440,1427
7441,1425
7442,1419
7443,1420
7444,1416
7445,1419
7446,1426
7447,1427
7448,1432
7449,1446
7450,1436
7451,1438
7452,1437
7453,1435
7454,1429
7455,1420
7456,1360
7457,1401
7458,1409
7459,1428
7460,1435
7461,1438
7462,1424
7463,1422
7464,1427
7465,1423
7466,1432
7467,1426
7468,1404
7469,1409
7470,1411
7471,1407
7472,1416
7473,1419
7474,1413
7475,1413
7476,1412
7477,1410
7478,1403
7479,1402
7480,1410
7481,1401
7482,1386
7483,1392
7484,1392
7485,1391
7486,1383
7487,1387
7488,1392
7489,1386
7490,1400
7491,1405
7492,1397
7493,1400
7494,1397
7495,1402
7496,1399
7497,1411
7498,1418
7499,1422
7500,1425
7501,1420
7502,1418
7503,1422
7504,1417
7505,1411
7506,1411
7507,1402
7508,1407
7509,1405
7510,1409
7511,1412
7512,1416
7513,1424
7514,1437
7515,1441
7516,1432
7517,1433
7518,1427
7519,1427
7520,1429
7521,1432
7522,1441
7523,1437
7524,1435
7525,1421
7526,1417
7527,1413
7528,1428
7529,1425
7530,1414
7531,1429
7532,1427
7533,1428
7534,1436
7535,1432
7536,1422
7537,1420
7538,1421
7539,1424
7540,1430
7541,1430
7542,1433
7543,1432
7544,1436
7545,1441
7546,1442
7547,1443
7548,1450
7549,1463
7550,1466
7551,1469
7552,1466
7553,1458
7554,1444
7555,1427
7556,1417
7557,1421
7558,1414
7559,1420
7560,1418
7561,1419
7562,1416
7563,1416
7564,1419
7565,1415
7566,1416
7567,1413
7568,1395
7569,1401
7570,1409
7571,1413
7572,1412
7573,1415
7574,1419
7575,1411
7576,1411
7577,1423
7578,1433
7579,1429
7580,1426
7581,1411
7582,1409
7583,1411
7584,1407
7585,1408
7586,1410
7587,1401
7588,1408
7589,1412
7590,1409
7591,1411
7592,1402
7593,1406
7594,1397
7595,1394
7596,1401
7597,1402
7598,1406
7599,1405
7600,1406
7601,1401
7602,1419
7603,1418
7604,1403
7605,1410
7606,1406
7607,1409
7608,1405
7609,1407
7610,1411
7611,1423
7612,1431
7613,1432
7614,1435
7615,1428
7616,1430
7617,1428
7618,1411
7619,1426
7620,1430
7621,1431
7622,1430
7623,1418
7624,1426
7625,1435
7626,1433
7627,1435
7628,1441
7629,1439
7630,1437
7631,1441
7632,1434
7633,1424
7634,1424
7635,1419
7636,1434
7637,1435
7638,1416
7639,1423
7640,1422
7641,1423
7642,1427
7643,1426
7644,1428
7645,1422
7646,1413
7647,1409
7648,1405
7649,1402
7650,1406
7651,1417
7652,1431
7653,1426
7654,1429
7655,1420
7656,1445
7657,1442
7658,1452
7659,1446
7660,1446
7661,1448
7662,1440
7663,1445
7664,1434
7665,1439
7666,1441
7667,1448
7668,1446
7669,1449
7670,1442
7671,1452
7672,1454
7673,1447
7674,1446
7675,1456
7676,1454
7677,1461
7678,1454
7679,1443
7680,1444
7681,1434
7682,1423
7683,1432
7684,1436
7685,1434
7686,1430
7687,1436
7688,1438
7689,1449
7690,1451
7691,1445
7692,1443
7693,1443
7694,1430
7695,1432
7696,1426
7697,1436
7698,1431
7699,1429
7700,1428
7701,1430
7702,1434
7703,1432
7704,1437
7705,1447
7706,1452
7707,1458
7708,1459
7709,1451
7710,1445
7711,1442
7712,1434
7713,1435
7714,1429
7715,1435
7716,1442
7717,1439
7718,1435
7719,1436
7720,1432
7721,1425
7722,1425
7723,1421
7724,1424
7725,1424
7726,1419
7727,1424
7728,1424
7729,1417
7730,1409
7731,1416
7732,1420
7733,1423
7734,1421
7735,1421
7736,1422
7737,1426
7738,1420
7739,1408
7740,1413
7741,1412
7742,1406
7743,1418
7744,1415
7745,1417
7746,1410
7747,1413
7748,1404
7749,1408
7750,1402
7751,1398
7752,1381
7753,1397
7754,1391
7755,1382
7756,1374
7757,1357
7758,1361
7759,1359
7760,1368
7761,1366
7762,1375
7763,1374
7764,1381
7765,1393
7766,1390
7767,1391
7768,1387
7769,1386
7770,1388
7771,1386
7772,1388
7773,1376
7774,1386
7775,1388
7776,1397
7777,1397
7778,1407
7779,1402
7780,1394
7781,1398
7782,1402
7783,1399
7784,1399
7785,1401
7786,1398
7787,1399
7788,1403
7789,1406
7790,1411
7791,1408
7792,1421
7793,1410
7794,1418
7795,1413
7796,1409
7797,1412
7798,1415
7799,1414
7800,1415
7801,1401
7802,1398
7803,1392
7804,1385
7805,1389
7806,1384
7807,1370
7808,1374
7809,1368
7810,1378
7811,1382
7812,1370
7813,1366
7814,1367
7815,1369
7816,1365
7817,1365
7818,1351
7819,1347
7820,1313
7821,1350
7822,1361
7823,1365
7824,1359
7825,1363
7826,1358
7827,1346
7828,1349
7829,1349
7830,1350
7831,1349
7832,1351
7833,1347
7834,1348
7835,1343
7836,1338
7837,1346
7838,1349
7839,1346
7840,1345
7841,1352
7842,1349
7843,1349
7844,1348
7845,1346
7846,1343
7847,1347
7848,1353
7849,1348
7850,1346
7851,1350
7852,1336
7853,1345
7854,1354
7855,1358
7856,1341
7857,1339
7858,1338
7859,1341
7860,1338
7861,1342
7862,1356
7863,1365
7864,1376
7865,1373
7866,1367
7867,1367
7868,1369
7869,1370
7870,1376
7871,1368
7872,1361
7873,1364
7874,1380
7875,1377
7876,1385
7877,1387
7878,1384
7879,1391
7880,1389
7881,1393
7882,1394
7883,1399
7884,1397
7885,1402
7886,1415
7887,1408
7888,1410
7889,1421
7890,1417
7891,1420
7892,1414
7893,1412
7894,1410
7895,1417
7896,1410
7897,1417
7898,1412
7899,1406
7900,1399
7901,1398
7902,1401
7903,1416
7904,1416
7905,1412
7906,1420
7907,1423
7908,1429
7909,1438
7910,1447
7911,1448
7912,1443
7913,1443
7914,1439
7915,1423
7916,1423
7917,1415
7918,1406
7919,1416
7920,1411
7921,1428
7922,1434
7923,1437
7924,1433
7925,1435
7926,1421
7927,1428
7928,1432
7929,1430
7930,1432
7931,1428
7932,1428
7933,1425
7934,1422
7935,1422
7936,1432
7937,1419
7938,1417
7939,1414
7940,1408
7941,1408
7942,1422
7943,1418
7944,1398
7945,1411
7946,1418
7947,1421
7948,1424
7949,1433
7950,1430
7951,1430
7952,1430
7953,1430
7954,1430
7955,1425
7956,1429
7957,1424
7958,1423
7959,1419
7960,1421
7961,1413
7962,1416
7963,1417
7964,1407
7965,1415
7966,1412
7967,1409
7968,1417
7969,1414
7970,1412
7971,1425
7972,1423
7973,1419
7974,1420
7975,1431
7976,1430
7977,1418
7978,1423
7979,1417
7980,1423
7981,1443
7982,1436
7983,1444
7984,1441
7985,1432
7986,1427
7987,1426
7988,1433
7989,1433
7990,1429
7991,1429
7992,1438
7993,1442
7994,1446
7995,1449
7996,1448
7997,1448
7998,1452
7999,1452
8000,1439
8001,1444
8002,1439
8003,1447
8004,1436
8005,1429
8006,1437
8007,1436
8008,1439
8009,1441
8010,1438
8011,1437
8012,1437
8013,1437
8014,1431
8015,1431
8016,1426
8017,1423
8018,1423
8019,1421
8020,1436
8021,1434
8022,1429
8023,1439
8024,1433
8025,1432
8026,1428
8027,1415
8028,1418
8029,1414
8030,1407
8031,1400
8032,1398
8033,1397
8034,1389
8035,1378
8036,1345
8037,1407
8038,1409
8039,1408
8040,1393
8041,1359
8042,1396
8043,1402
8044,1412
8045,1403
8046,1405
8047,1401
8048,1395
8049,1400
8050,1400
8051,1402
8052,1392
8053,1380
8054,1373
8055,1384
8056,1376
8057,1373
8058,1369
8059,1367
8060,1346
8061,1361
8062,1369
8063,1374
8064,1368
8065,1366
8066,1369
8067,1370
8068,1355
8069,1359
8070,1350
8071,1346
8072,1336
8073,1324
8074,1324
8075,1327
8076,1332
8077,1330
8078,1317
8079,1326
8080,1324
8081,1320
8082,1312
8083,1330
8084,1336
8085,1334
8086,1344
8087,1340
8088,1334
8089,1336
8090,1340
8091,1337
8092,1338
8093,1318
8094,1325
8095,1323
8096,1318
8097,1316
8098,1308
8099,1310
8100,1307
8101,1290
8102,1301
8103,1309
8104,1307
8105,1305
8106,1311
8107,1309
8108,1307
8109,1316
8110,1320
8111,1319
8112,1315
8113,1312
8114,1309
8115,1303
8116,1322
8117,1330
8118,1325
8119,1324
8120,1318
8121,1315
8122,1310
8123,1316
8124,1308
8125,1327
8126,1323
8127,1326
8128,1334
8129,1332
8130,1315
8131,1314
8132,1319
8133,1326
8134,1323
8135,1327
8136,1321
8137,1331
8138,1338
8139,1350
8140,1344
8141,1348
8142,1345
8143,1347
8144,1348
8145,1343
8146,1341
8147,1343
8148,1344
8149,1348
8150,1362
8151,1367
8152,1363
8153,1356
8154,1368
8155,1369
8156,1364
8157,1362
8158,1368
8159,1355
8160,1362
8161,1361
8162,1367
8163,1382
8164,1383
8165,1384
8166,1393
8167,1389
8168,1394
8169,1388
8170,1385
8171,1388
8172,1389
8173,1398
8174,1423
8175,1418
8176,1413
8177,1417
8178,1422
8179,1427
8180,1430
8181,1421
8182,1418
8183,1412
8184,1432
8185,1446
8186,1457
8187,1452
8188,1462
8189,1462
8190,1454
8191,1440
8192,1443
8193,1448
8194,1435
8195,1437
8196,1432
8197,1449
8198,1466
8199,1455
8200,1459
8201,1459
8202,1466
8203,1473
8204,1477
8205,1489
8206,1477
8207,1488
8208,1491
8209,1484
8210,1481
8211,1488
8212,1472
8213,1477
8214,1469
8215,1473
8216,1471
8217,1471
8218,1468
8219,1469
8220,1463
8221,1462
8222,1471
8223,1479
8224,1475
8225,1478
8226,1477
8227,1470
8228,1476
8229,1484
8230,1490
8231,1484
8232,1487
8233,1487
8234,1484
8235,1492
8236,1492
8237,1485
8238,1480
8239,1483
8240,1481
8241,1490
8242,1492
8243,1491
8244,1489
8245,1481
8246,1479
8247,1475
8248,1484
8249,1481
8250,1489
8251,1489
8252,1489
8253,1480
8254,1482
8255,1480
8256,1475
8257,1476
8258,1495
8259,1491
8260,1488
8261,1486
8262,1480
8263,1478
8264,1487
8265,1487
8266,1479
8267,1476
8268,1476
8269,1473
8270,1471
8271,1470
8272,1463
8273,1463
8274,1459
8275,1451
8276,1449
8277,1458
8278,1452
8279,1445
8280,1456
8281,1452
8282,1447
8283,1457
8284,1457
8285,1461
8286,1465
8287,1467
8288,1466
8289,1466
8290,1458
8291,1459
8292,1448
8293,1443
8294,1437
8295,1442
8296,1434
8297,1442
8298,1445
8299,1446
8300,1447
8301,1447
8302,1446
8303,1436
8304,1436
8305,1433
8306,1424
8307,1425
8308,1422
8309,1435
8310,1433
8311,1425
8312,1428
8313,1421
8314,1412
8315,1413
8316,1420
8317,1419
8318,1428
8319,1440
8320,1448
8321,1441
8322,1443
8323,1443
8324,1436
8325,1408
8326,1409
8327,1402
8328,1412
8329,1414
8330,1416
8331,1419
8332,1418
8333,1417
8334,1414
8335,1409
8336,1396
8337,1385
8338,1386
8339,1384
8340,1379
8341,1379
8342,1382
8343,1385
8344,1387
8345,1400
8346,1399
8347,1402
8348,1394
8349,1379
8350,1386
8351,1391
8352,1383
8353,1393
8354,1390
8355,1384
8356,1377
8357,1374
8358,1377
8359,1357
8360,1363
8361,1362
8362,1370
8363,1365
8364,1355
8365,1358
8366,1354
8367,1362
8368,1364
8369,1380
8370,1374
8371,1372
8372,1367
8373,1340
8374,1344
8375,1341
8376,1347
8377,1351
8378,1345
8379,1352
8380,1344
8381,1340
8382,1337
8383,1332
8384,1332
8385,1327
8386,1330
8387,1327
8388,1333
8389,1336
8390,1343
8391,1344
8392,1328
8393,1329
8394,1334
8395,1339
8396,1344
8397,1346
8398,1344
8399,1334
8400,1332
8401,1343
8402,1349
8403,1334
8404,1339
8405,1336
8406,1345
8407,1338
8408,1340
8409,1337
8410,1332
8411,1326
8412,1327
8413,1340
8414,1338
8415,1337
8416,1330
8417,1333
8418,1333
8419,1331
8420,1320
8421,1327
8422,1321
8423,1332
8424,1325
8425,1320
8426,1321
8427,1330
8428,1337
8429,1343
8430,1333
8431,1336
8432,1344
8433,1336
8434,1336
8435,1333
8436,1335
8437,1333
8438,1328
8439,1322
8440,1314
8441,1312
8442,1314
8443,1308
8444,1315
8445,1313
8446,1310
8447,1315
8448,1326
8449,1320
8450,1329
8451,1326
8452,1337
8453,1338
8454,1337
8455,1344
8456,1347
8457,1342
8458,1342
8459,1339
8460,1336
8461,1347
8462,1344
8463,1344
8464,1347
8465,1346
8466,1346
8467,1354
8468,1345
8469,1332
8470,1332
8471,1331
8472,1324
8473,1327
8474,1320
8475,1334
8476,1337
8477,1331
8478,1333
8479,1323
8480,1336
8481,1334
8482,1336
8483,1357
8484,1365
8485,1358
8486,1357
8487,1369
8488,1366
8489,1366
8490,1379
8491,1380
8492,1387
8493,1383
8494,1395
8495,1392
8496,1388
8497,1390
8498,1384
8499,1386
8500,1390
8501,1391
8502,1394
8503,1395
8504,1400
8505,1395
8506,1391
8507,1394
8508,1402
8509,1409
8510,1409
8511,1399
8512,1404
8513,1409
8514,1422
8515,1429
8516,1422
8517,1424
8518,1423
8519,1404
8520,1396
8521,1399
8522,1390
8523,1409
8524,1406
8525,1409
8526,1411
8527,1404
8528,1411
8529,1404
8530,1410
8531,1421
8532,1426
8533,1427
8534,1431
8535,1423
8536,1436
8537,1433
8538,1434
8539,1422
8540,1423
8541,1416
8542,1411
8543,1406
8544,1433
8545,1437
8546,1422
8547,1427
8548,1423
8549,1423
8550,1423
8551,1418
8552,1418
8553,1421
8554,1418
8555,1424
8556,1432
8557,1432
8558,1436
8559,1442
8560,1435
8561,1441
8562,1443
8563,1442
8564,1436
8565,1447
8566,1450
8567,1445
8568,1454
8569,1449
8570,1442
8571,1433
8572,1450
8573,1455
8574,1457
8575,1446
8576,1448
8577,1439
8578,1435
8579,1434
8580,1420
8581,1425
8582,1428
8583,1431
8584,1437
8585,1437
8586,1442
8587,1438
8588,1429
8589,1438
8590,1428
8591,1432
8592,1435
8593,1426
8594,1434
8595,1432
8596,1442
8597,1444
8598,1441
8599,1422
8600,1429
8601,1427
8602,1415
8603,1418
8604,1409
8605,1427
8606,1419
8607,1408
8608,1408
8609,1413
8610,1397
8611,1400
8612,1406
8613,1405
8614,1405
8615,1402
8616,1405
8617,1411
8618,1418
8619,1417
8620,1407
8621,1415
8622,1411
8623,1411
8624,1410
8625,1403
8626,1401
8627,1410
8628,1409
8629,1409
8630,1418
8631,1406
8632,1385
8633,1397
8634,1408
8635,1391
8636,1398
8637,1387
8638,1383
8639,1377
8640,1372
8641,1374
8642,1378
8643,1381
8644,1370
8645,1378
8646,1379
8647,1368
8648,1357
8649,1359
8650,1354
8651,1363
8652,1361
8653,1351
8654,1355
8655,1359
8656,1355
8657,1357
8658,1359
8659,1358
8660,1358
8661,1362
8662,1352
8663,1355
8664,1352
8665,1339
8666,1324
8667,1340
8668,1333
8669,1328
8670,1325
8671,1325
8672,1323
8673,1317
8674,1325
8675,1330
8676,1331
8677,1322
8678,1332
8679,1331
8680,1334
8681,1337
8682,1346
8683,1341
8684,1334
8685,1333
8686,1338
8687,1343
8688,1356
8689,1355
8690,1355
8691,1350
8692,1350
8693,1349
8694,1334
8695,1332
8696,1329
8697,1331
8698,1332
8699,1328
8700,1332
8701,1334
8702,1332
8703,1322
8704,1321
8705,1319
8706,1308
8707,1332
8708,1344
8709,1344
8710,1336
8711,1341
8712,1345
8713,1339
8714,1358
8715,1360
8716,1348
8717,1353
8718,1360
8719,1350
8720,1341
8721,1330
8722,1332
8723,1328
8724,1325
8725,1329
8726,1340
8727,1341
8728,1335
8729,1348
8730,1356
8731,1360
8732,1358
8733,1339
8734,1330
8735,1344
8736,1340
8737,1345
8738,1352
8739,1339
8740,1342
8741,1338
8742,1333
8743,1333
8744,1325
8745,1323
8746,1316
8747,1323
8748,1328
8749,1328
8750,1316
8751,1333
8752,1338
8753,1337
8754,1344
8755,1348
8756,1353
8757,1358
8758,1355
8759,1356
8760,1355
8761,1350
8762,1351
8763,1352
8764,1352
8765,1352
8766,1359
8767,1353
8768,1341
8769,1338
8770,1329
8771,1324
8772,1338
8773,1336
8774,1341
8775,1339
8776,1341
8777,1335
8778,1334
8779,1331
8780,1332
8781,1339
8782,1342
8783,1334
8784,1331
8785,1339
8786,1331
8787,1335
8788,1344
8789,1345
8790,1345
8791,1352
8792,1354
8793,1362
8794,1355
8795,1355
8796,1360
8797,1365
8798,1369
8799,1368
8800,1375
8801,1375
8802,1367
8803,1375
8804,1369
8805,1368
8806,1377
8807,1376
8808,1384
8809,1395
8810,1386
8811,1384
8812,1390
8813,1394
8814,1399
8815,1395
8816,1400
8817,1400
8818,1395
8819,1401
8820,1398
8821,1388
8822,1396
8823,1395
8824,1396
8825,1399
8826,1389
8827,1378
8828,1385
8829,1393
8830,1388
8831,1383
8832,1369
8833,1376
8834,1374
8835,1376
8836,1375
8837,1376
8838,1369
8839,1378
8840,1382
8841,1389
8842,1390
8843,1394
8844,1396
8845,1402
8846,1405
8847,1410
8848,1410
8849,1416
8850,1393
8851,1398
8852,1405
8853,1403
8854,1391
8855,1393
8856,1410
8857,1411
8858,1395
8859,1403
8860,1401
8861,1403
8862,1407
8863,1399
8864,1396
8865,1387
8866,1395
8867,1395
8868,1390
8869,1387
8870,1388
8871,1399
8872,1396
8873,1402
8874,1417
8875,1404
8876,1396
8877,1403
8878,1407
8879,1417
8880,1419
8881,1423
8882,1422
8883,1427
8884,1426
8885,1422
8886,1426
8887,1428
8888,1421
8889,1424
8890,1429
8891,1436
8892,1434
8893,1444
8894,1450
8895,1453
8896,1449
8897,1454
8898,1454
8899,1450
8900,1443
8901,1444
8902,1437
8903,1441
8904,1454
8905,1447
8906,1451
8907,1451
8908,1451
8909,1450
8910,1457
8911,1449
8912,1447
8913,1440
8914,1444
8915,1444
8916,1447
8917,1448
8918,1459
8919,1458
8920,1457
8921,1460
8922,1465
8923,1470
8924,1474
8925,1474
8926,1476
8927,1472
8928,1469
8929,1467
8930,1468
8931,1467
8932,1459
8933,1462
8934,1459
8935,1452
8936,1458
8937,1454
8938,1460
8939,1458
8940,1463
8941,1465
8942,1467
8943,1466
8944,1451
8945,1452
8946,1451
8947,1450
8948,1429
8949,1431
8950,1437
8951,1448
8952,1455
8953,1449
8954,1445
8955,1449
8956,1456
8957,1456
8958,1451
8959,1445
8960,1440
8961,1440
8962,1442
8963,1440
8964,1441
8965,1446
8966,1438
8967,1436
8968,1432
8969,1436
8970,1442
8971,1450
8972,1453
8973,1451
8974,1457
8975,1454
8976,1457
8977,1455
8978,1444
8979,1438
8980,1439
8981,1436
8982,1433
8983,1436
8984,1426
8985,1431
8986,1434
8987,1434
8988,1418
8989,1426
8990,1419
8991,1419
8992,1419
8993,1437
8994,1436
8995,1442
8996,1435
8997,1450
8998,1439
8999,1432
9000,1429
9001,1426
9002,1423
9003,1421
9004,1420
9005,1412
9006,1405
9007,1409
9008,1406
9009,1392
9010,1393
9011,1402
9012,1406
9013,1403
9014,1409
9015,1410
9016,1404
9017,1399
9018,1400
9019,1399
9020,1402
9021,1405
9022,1397
9023,1404
9024,1405
9025,1400
9026,1407
9027,1406
9028,1392
9029,1385
9030,1383
9031,1387
9032,1381
9033,1386
9034,1385
9035,1377
9036,1378
9037,1377
9038,1372
9039,1377
9040,1372
9041,1377
9042,1370
9043,1382
9044,1378
9045,1384
9046,1380
9047,1373
9048,1374
9049,1381
9050,1382
9051,1389
9052,1411
9053,1416
9054,1401
9055,1408
9056,1408
9057,1410
9058,1407
9059,1413
9060,1407
9061,1404
9062,1409
9063,1423
9064,1424
9065,1433
9066,1433
9067,1414
9068,1432
9069,1428
9070,1428
9071,1422
9072,1415
9073,1416
9074,1413
9075,1419
9076,1423
9077,1417
9078,1424
9079,1430
9080,1430
9081,1430
9082,1428
9083,1432
9084,1416
9085,1413
9086,1417
9087,1422
9088,1426
9089,1417
9090,1415
9091,1426
9092,1415
9093,1422
9094,1424
9095,1430
9096,1434
9097,1442
9098,1449
9099,1443
9100,1445
9101,1449
9102,1432
9103,1429
9104,1434
9105,1432
9106,1428
9107,1434
9108,1437
9109,1429
9110,1438
9111,1418
9112,1414
9113,1406
9114,1407
9115,1412
9116,1413
9117,1418
9118,1414
9119,1411
9120,1410
9121,1408
9122,1402
9123,1399
9124,1403
9125,1382
9126,1383
9127,1380
9128,1381
9129,1376
9130,1371
9131,1368
9132,1362
9133,1367
9134,1361
9135,1375
9136,1377
9137,1373
9138,1379
9139,1388
9140,1394
9141,1393
9142,1377
9143,1380
9144,1381
9145,1375
9146,1375
9147,1388
9148,1389
9149,1387
9150,1393
9151,1391
9152,1380
9153,1382
9154,1376
9155,1378
9156,1377
9157,1380
9158,1378
9159,1393
9160,1387
9161,1387
9162,1393
9163,1388
9164,1388
9165,1385
9166,1390
9167,1382
9168,1381
9169,1388
9170,1391
9171,1388
9172,1387
9173,1392
9174,1398
9175,1399
9176,1387
9177,1399
9178,1399
9179,1403
9180,1406
9181,1389
9182,1394
9183,1395
9184,1390
9185,1389
9186,1383
9187,1380
9188,1385
9189,1377
9190,1380
9191,1378
9192,1359
9193,1386
9194,1383
9195,1378
9196,1378
9197,1379
9198,1370
9199,1383
9200,1389
9201,1384
9202,1361
9203,1368
9204,1364
9205,1358
9206,1362
9207,1370
9208,1375
9209,1381
9210,1377
9211,1376
9212,1380
9213,1354
9214,1361
9215,1364
9216,1362
9217,1358
9218,1353
9219,1362
9220,1368
9221,1367
9222,1377
9223,1375
9224,1370
9225,1369
9226,1358
9227,1365
9228,1372
9229,1360
9230,1366
9231,1379
9232,1363
9233,1368
9234,1359
9235,1358
9236,1367
9237,1370
9238,1371
9239,1376
9240,1369
9241,1363
9242,1355
9243,1377
9244,1370
9245,1354
9246,1367
9247,1370
9248,1378
9249,1373
9250,1374
9251,1381
9252,1374
9253,1367
9254,1365
9255,1367
9256,1363
9257,1343
9258,1346
9259,1340
9260,1331
9261,1335
9262,1339
9263,1340
9264,1337
9265,1334
9266,1352
9267,1365
9268,1365
9269,1360
9270,1366
9271,1376
9272,1370
9273,1374
9274,1389
9275,1388
9276,1383
9277,1388
9278,1395
9279,1386
9280,1387
9281,1387
9282,1386
9283,1382
9284,1390
9285,1365
9286,1378
9287,1378
9288,1370
9289,1367
9290,1375
9291,1377
9292,1364
9293,1370
9294,1371
9295,1368
9296,1385
9297,1376
9298,1368
9299,1378
9300,1373
9301,1364
9302,1376
9303,1388
9304,1386
9305,1388
9306,1382
9307,1386
9308,1379
9309,1377
9310,1381
9311,1373
9312,1389
9313,1393
9314,1383
9315,1394
9316,1401
9317,1396
9318,1404
9319,1420
9320,1433
9321,1425
9322,1421
9323,1418
9324,1428
9325,1417
9326,1408
9327,1407
9328,1399
9329,1406
9330,1401
9331,1402
9332,1398
9333,1390
9334,1387
9335,1386
9336,1386
9337,1384
9338,1371
9339,1370
9340,1375
9341,1376
9342,1374
9343,1388
9344,1374
9345,1381
9346,1379
9347,1368
9348,1385
9349,1381
9350,1388
9351,1383
9352,1390
9353,1384
9354,1407
9355,1404
9356,1395
9357,1397
9358,1401
9359,1395
9360,1390
9361,1384
9362,1379
9363,1383
9364,1377
9365,1377
9366,1367
9367,1364
9368,1362
9369,1370
9370,1371
9371,1363
9372,1370
9373,1386
9374,1392
9375,1392
9376,1390
9377,1398
9378,1393
9379,1390
9380,1384
9381,1398
9382,1397
9383,1398
9384,1398
9385,1399
9386,1401
9387,1405
9388,1417
9389,1409
9390,1405
9391,1413
9392,1414
9393,1427
9394,1423
9395,1426
9396,1426
9397,1426
9398,1425
9399,1423
9400,1423
9401,1423
9402,1419
9403,1413
9404,1417
9405,1415
9406,1413
9407,1417
9408,1421
9409,1424
9410,1417
9411,1408
9412,1414
9413,1416
9414,1407
9415,1409
9416,1414
9417,1418
9418,1421
9419,1426
9420,1425
9421,1426
9422,1406
9423,1368
9424,1396
9425,1406
9426,1430
9427,1435
9428,1432
9429,1432
9430,1432
9431,1431
9432,1437
9433,1437
9434,1449
9435,1447
9436,1446
9437,1434
9438,1422
9439,1416
9440,1411
9441,1420
9442,1413
9443,1409
9444,1401
9445,1384
9446,1372
9447,1383
9448,1396
9449,1406
9450,1419
9451,1417
9452,1420
9453,1416
9454,1415
9455,1411
9456,1404
9457,1406
9458,1407
9459,1407
9460,1403
9461,1407
9462,1398
9463,1388
9464,1395
9465,1387
9466,1384
9467,1383
9468,1382
9469,1368
9470,1370
9471,1368
9472,1369
9473,1373
9474,1371
9475,1380
9476,1386
9477,1376
9478,1372
9479,1346
9480,1381
9481,1386
9482,1386
9483,1380
9484,1345
9485,1371
9486,1375
9487,1385
9488,1397
9489,1391
9490,1395
9491,1406
9492,1402
9493,1391
9494,1398
9495,1397
9496,1391
9497,1398
9498,1386
9499,1395
9500,1395
9501,1390
9502,1388
9503,1376
9504,1355
9505,1352
9506,1336
9507,1371
9508,1361
